,DeepAccNet,DeepAccNet-Bert
4LJ6_A_6SFW_O_3_1,0.2685546875,0.351806640625
4LJ6_A_6DJU_A_3_1,0.41943359375,0.50048828125
4LJ6_A_6OAX_A_2_4,0.51220703125,0.59521484375
4LJ6_A_5KNE_A_1_4,0.273681640625,0.45068359375
4LJ6_A_3J3R_A_3_4,0.35400390625,0.47412109375
4LJ6_A_4CIU_A_1_4,0.5712890625,0.6259765625
4LJ6_A_4D2Q_A_1_3,0.387451171875,0.52490234375
4LJ6_A_6VFS_A_2_3,0.27685546875,0.380126953125
4LJ6_A_3J3S_A_3_4,0.35888671875,0.499755859375
4LJ6_A_6DJU_A_3_2,0.38525390625,0.481689453125
4LJ6_A_3PXI_A_1_2,0.453857421875,0.5517578125
4LJ6_A_6QS4_A_2_4,0.44580078125,0.51904296875
4LJ6_A_6EM9_A_1_1,0.309814453125,0.45458984375
4LJ6_A_4CIU_A_3_5,0.6083984375,0.6435546875
4LJ6_A_3J3R_A_3_1,0.384765625,0.51171875
4LJ6_A_4I34_A_2_3,0.25830078125,0.346923828125
4LJ6_A_4D2Q_A_2_1,0.44287109375,0.53759765625
4LJ6_A_6D00_1_1_5,0.396728515625,0.489013671875
4LJ6_A_6QS4_A_3_2,0.462646484375,0.53662109375
4LJ6_A_6UQE_A_2_3,0.493896484375,0.56640625
4LJ6_A_5OFO_A_1_5,0.397216796875,0.52197265625
4LJ6_A_4CIU_A_3_3,0.5634765625,0.63134765625
4LJ6_A_6QS4_A_3_4,0.45361328125,0.53564453125
4LJ6_A_4FCT_A_1_2,0.62744140625,0.6474609375
4LJ6_A_3J3T_A_3_2,0.330322265625,0.4794921875
4LJ6_A_3PXI_A_1_4,0.476318359375,0.56201171875
4LJ6_A_1OFH_A_2_2,0.252685546875,0.348876953125
4LJ6_A_3J3T_A_1_2,0.327880859375,0.472900390625
4LJ6_A_6QS4_A_1_1,0.419677734375,0.5048828125
4LJ6_A_4CIU_A_1_5,0.5625,0.62353515625
4LJ6_A_3J3T_A_1_5,0.344970703125,0.49072265625
4LJ6_A_6RN2_A_3_2,0.425048828125,0.53173828125
4LJ6_A_4I34_A_2_2,0.26904296875,0.36181640625
4LJ6_A_5ZUI_A_3_1,0.560546875,0.60302734375
4LJ6_A_6E11_1_2_5,0.373291015625,0.50146484375
4LJ6_A_5OFO_A_1_2,0.382080078125,0.52197265625
4LJ6_A_6DJU_A_3_4,0.405517578125,0.49267578125
4LJ6_A_4FCV_A_2_1,0.58056640625,0.6201171875
4LJ6_A_4D2Q_A_2_3,0.416259765625,0.53076171875
4LJ6_A_4CIU_A_2_3,0.55712890625,0.6259765625
4LJ6_A_6QS4_A_2_5,0.44287109375,0.5302734375
4LJ6_A_4I34_A_2_5,0.272216796875,0.3515625
4LJ6_A_6D00_1_1_2,0.37158203125,0.484619140625
4LJ6_A_3PXI_A_1_1,0.466796875,0.56005859375
4LJ6_A_6QS4_A_2_2,0.45068359375,0.521484375
4LJ6_A_4I34_A_2_1,0.28759765625,0.3515625
4LJ6_A_6QS4_A_1_5,0.405517578125,0.50048828125
4LJ6_A_4FCT_A_1_3,0.615234375,0.62646484375
4LJ6_A_6UQE_A_2_5,0.52880859375,0.57666015625
4LJ6_A_6OAX_A_2_3,0.50732421875,0.60595703125
4LJ6_A_6DJU_A_3_3,0.39013671875,0.5009765625
4LJ6_A_4FCV_A_2_3,0.54150390625,0.599609375
4LJ6_A_6RN2_A_1_1,0.407470703125,0.51806640625
4LJ6_A_4FCV_A_2_4,0.564453125,0.625
4LJ6_A_6RN2_A_2_4,0.407958984375,0.5244140625
4LJ6_A_3J3S_A_3_3,0.35400390625,0.50244140625
4LJ6_A_5ZUI_A_1_3,0.611328125,0.5849609375
4LJ6_A_5ZUI_A_1_2,0.60498046875,0.58544921875
4LJ6_A_6RN2_A_3_3,0.4228515625,0.5400390625
4LJ6_A_4FCV_A_2_5,0.53125,0.5888671875
4LJ6_A_6UQE_A_2_4,0.53369140625,0.56982421875
4LJ6_A_5ZUI_A_1_5,0.609375,0.591796875
4LJ6_A_4FCT_A_2_1,0.57861328125,0.59375
4LJ6_A_6SFW_O_3_5,0.252685546875,0.356201171875
4LJ6_A_6EM9_A_2_1,0.309814453125,0.45458984375
4LJ6_A_6EM9_A_2_3,0.32666015625,0.448974609375
4LJ6_A_5KNE_A_1_3,0.26708984375,0.43505859375
4LJ6_A_5OFO_A_1_3,0.418212890625,0.53271484375
4LJ6_A_6QS4_A_1_3,0.41162109375,0.50146484375
4LJ6_A_6RN2_A_3_4,0.417236328125,0.5380859375
4LJ6_A_6RN2_A_2_1,0.410888671875,0.53955078125
4LJ6_A_6D00_1_3_1,0.416259765625,0.49267578125
4LJ6_A_6RN2_A_3_1,0.427978515625,0.54541015625
4LJ6_A_4D2Q_A_2_5,0.429931640625,0.533203125
4LJ6_A_6E11_1_2_4,0.37646484375,0.501953125
3K6Y_A_1Y8T_A_2_3,0.341064453125,0.425537109375
3K6Y_A_2AS9_A_3_2,0.2491455078125,0.319580078125
3K6Y_A_2AS9_A_3_3,0.272705078125,0.318603515625
3K6Y_A_2AS9_A_3_4,0.268798828125,0.319091796875
3K6Y_A_2AS9_A_3_5,0.256591796875,0.324462890625
3K6Y_A_2RCE_A_2_2,0.36279296875,0.421142578125
3K6Y_A_2RCE_A_2_5,0.33935546875,0.416015625
3K6Y_A_2VID_A_3_1,0.26171875,0.28515625
3K6Y_A_2VID_A_3_2,0.2490234375,0.29345703125
3K6Y_A_2VID_A_3_5,0.2205810546875,0.279296875
3K6Y_A_3B8J_A_2_2,0.3701171875,0.418212890625
3K6Y_A_3LGI_A_2_3,0.395263671875,0.44970703125
3K6Y_A_3LGU_A_2_2,0.401611328125,0.431396484375
3K6Y_A_3LGV_A_2_4,0.353515625,0.419189453125
3K6Y_A_3LGV_A_3_2,0.40478515625,0.443359375
3K6Y_A_3LGV_A_3_5,0.37841796875,0.431640625
3K6Y_A_3LGW_A_2_2,0.38330078125,0.422119140625
3K6Y_A_3LGW_A_2_4,0.39599609375,0.42236328125
3K6Y_A_3MH5_A_2_2,0.3046875,0.359130859375
3K6Y_A_3NUM_A_1_4,0.291259765625,0.367919921875
3K6Y_A_3NWU_A_3_3,0.4208984375,0.4609375
3K6Y_A_3NWU_A_3_4,0.419921875,0.46240234375
3K6Y_A_3NZI_A_1_3,0.298095703125,0.385009765625
3K6Y_A_3NZI_A_3_5,0.40576171875,0.468505859375
3K6Y_A_3QO6_A_1_2,0.359619140625,0.4013671875
3K6Y_A_3QO6_A_1_5,0.33837890625,0.40380859375
3K6Y_A_3TJN_A_3_2,0.410888671875,0.4658203125
3K6Y_A_3TJO_A_1_5,0.312744140625,0.378662109375
3K6Y_A_3TJO_A_3_1,0.4560546875,0.487548828125
3K6Y_A_3TJO_A_3_3,0.42724609375,0.45166015625
3K6Y_A_4FLN_A_1_2,0.265869140625,0.312744140625
3K6Y_A_4FLN_A_1_4,0.2529296875,0.302001953125
3K6Y_A_4FLN_A_2_1,0.2744140625,0.3251953125
3K6Y_A_4IC6_A_2_1,0.29931640625,0.34619140625
3K6Y_A_4INK_A_3_1,0.2454833984375,0.318603515625
3K6Y_A_4INK_A_3_4,0.27392578125,0.3359375
3K6Y_A_4INK_A_3_5,0.267333984375,0.32373046875
3K6Y_A_4RI0_A_2_3,0.423828125,0.468994140625
3K6Y_A_4YO1_A_1_1,0.287353515625,0.344970703125
3K6Y_A_4YO1_A_1_3,0.30615234375,0.35693359375
3K6Y_A_5C2Z_A_3_5,0.268798828125,
3K6Y_A_5HM9_A_3_2,0.26611328125,0.32958984375
3K6Y_A_5HM9_A_3_4,0.28466796875,0.34912109375
3K6Y_A_5JD8_A_2_1,0.413818359375,0.4755859375
3K6Y_A_5JD8_A_2_5,0.40869140625,0.44921875
3K6Y_A_5MM8_A_3_2,0.232421875,0.318603515625
3K6Y_A_5MM8_A_3_4,0.251220703125,0.322021484375
3K6Y_A_5MM8_A_3_5,0.244873046875,0.319091796875
3K6Y_A_5TO1_A_1_4,0.343994140625,0.396728515625
3K6Y_A_5ZVJ_A_1_3,0.291748046875,0.32861328125
3K6Y_A_6E0U_A_3_1,0.26171875,0.31103515625
3K6Y_A_6E0U_A_3_4,0.284423828125,0.315185546875
3K6Y_A_6E0U_A_3_5,0.25439453125,0.3076171875
3K6Y_A_6IEO_A_1_2,0.273193359375,0.3359375
3K6Y_A_6SF7_A_3_1,0.27734375,0.326904296875
3K6Y_A_6SF7_A_3_3,0.29052734375,0.327392578125
3K6Y_A_6U1B_A_3_1,0.293212890625,0.340576171875
3K6Y_A_6U1B_A_3_2,0.31298828125,0.337890625
3K6Y_A_6Z05_A_2_3,0.322998046875,0.360107421875
3K6Y_A_6Z05_A_2_5,0.31640625,0.371337890625
3K6Y_A_7CO2_A_3_3,0.4296875,0.46728515625
3K6Y_A_7CO3_A_3_2,0.39697265625,0.451904296875
3K6Y_A_7CO5_B_2_2,0.410400390625,0.448486328125
3K6Y_A_7CO5_B_2_4,0.377197265625,0.451171875
3NA5_A_2F7L_A_1_1,0.27197265625,0.32275390625
3NA5_A_4QG5_A_1_5,0.2451171875,0.267578125
3NA5_A_6SNP_A_2_5,0.291748046875,0.3212890625
3NA5_A_6UO6_A_3_1,0.2998046875,0.349365234375
3NA5_A_5TR2_A_2_1,0.259765625,0.308349609375
3NA5_A_6Y8Y_A_2_4,0.302490234375,0.35693359375
3NA5_A_6Y8Y_A_2_1,0.3115234375,0.35107421875
3NA5_A_6UO6_A_3_5,0.28662109375,0.343994140625
3NA5_A_5TR2_A_3_2,0.29150390625,0.33251953125
3NA5_A_6UO6_A_3_2,0.315673828125,0.34912109375
3NA5_A_3UW2_A_2_4,0.2568359375,0.2822265625
3NA5_A_5VIN_A_2_5,0.2705078125,0.330810546875
3NA5_A_5JN5_A_3_1,0.325439453125,0.35693359375
3NA5_A_5VEC_A_2_5,0.27099609375,0.32177734375
3NA5_A_6SNP_A_3_3,0.299560546875,0.34130859375
3NA5_A_3PDK_A_2_4,0.266845703125,0.31591796875
3NA5_A_6Y8Z_A_1_5,0.26123046875,0.26904296875
3NA5_A_2Z0F_A_1_4,0.56640625,0.59033203125
3NA5_A_1TUO_A_1_3,0.309814453125,0.353759765625
3NA5_A_1WQA_A_1_2,0.283447265625,0.343017578125
3NA5_A_5VIN_A_3_4,0.30419921875,0.3447265625
3NA5_A_2Z0F_A_3_5,0.56640625,0.57275390625
3NA5_A_5TR2_A_2_3,0.26025390625,0.318603515625
3NA5_A_5VBI_A_3_1,0.291748046875,0.3427734375
3NA5_A_5VBI_A_2_3,0.2578125,0.3125
3NA5_A_5TR2_A_3_5,0.275146484375,0.334228515625
3NA5_A_6GYZ_A_2_1,0.2841796875,0.34228515625
3NA5_A_2Z0F_A_1_5,0.58154296875,0.58984375
3NA5_A_6SNO_A_3_1,0.285888671875,0.333740234375
3NA5_A_2FUV_A_1_3,0.69091796875,0.681640625
3NA5_A_3I3W_A_2_3,0.263916015625,0.29345703125
3NA5_A_5TR2_A_3_1,0.301025390625,0.332763671875
3NA5_A_2F7L_A_1_5,0.26416015625,0.3291015625
3NA5_A_3PDK_A_2_3,0.260986328125,0.3046875
3NA5_A_4QG5_A_1_1,0.255615234375,0.270263671875
3NA5_A_6GYZ_A_2_5,0.2880859375,0.32568359375
3NA5_A_5VBI_A_2_2,0.278076171875,0.323486328125
3NA5_A_4MRQ_A_2_2,0.261962890625,0.298095703125
3NA5_A_2Z0F_A_1_2,0.57373046875,0.58251953125
3NA5_A_6GYZ_A_2_3,0.299072265625,0.322509765625
3NA5_A_6Y8Z_A_1_2,0.285400390625,0.282470703125
3NA5_A_6UO6_A_2_4,0.267822265625,0.321533203125
3NA5_A_2Z0F_A_3_3,0.57861328125,0.580078125
3NA5_A_6SNO_A_3_4,0.292236328125,0.330078125
3NA5_A_6MNV_A_2_1,0.259765625,0.318359375
3NA5_A_4MRQ_A_2_3,0.274658203125,0.295654296875
3NA5_A_6Y8Z_A_2_2,0.32373046875,0.359619140625
3NA5_A_1TUO_A_1_5,0.291748046875,0.33251953125
3NA5_A_6GYZ_A_2_4,0.304443359375,0.34130859375
3NA5_A_2Z0F_A_3_1,0.55810546875,0.55078125
3NA5_A_2Z0F_A_3_4,0.58056640625,0.58544921875
3NA5_A_6UO6_A_2_2,0.264404296875,0.322265625
3NA5_A_6Y8Y_A_2_5,0.31689453125,0.356201171875
3NA5_A_5EPC_A_2_4,0.268798828125,0.3388671875
3NA5_A_6SNP_A_3_4,0.303955078125,0.34326171875
3NA5_A_5TR2_A_2_2,0.26318359375,0.31201171875
3NA5_A_2FUV_A_1_1,0.72802734375,0.71875
3NA5_A_2Z0F_A_3_2,0.5771484375,0.5927734375
3NA5_A_1TUO_A_1_4,0.29248046875,0.335693359375
3NA5_A_6Y8Z_A_2_5,0.314697265625,0.359619140625
3NA5_A_3UW2_A_2_2,0.2646484375,0.29150390625
3NA5_A_6SNP_A_3_5,0.272705078125,0.319580078125
3NA5_A_1KFI_A_1_5,0.225341796875,0.26513671875
3NA5_A_6GYZ_A_2_2,0.298828125,0.310546875
3NA5_A_1TUO_A_1_2,0.309814453125,0.349609375
3NA5_A_6MNV_A_2_2,0.270751953125,0.3125
3NA5_A_6SNP_A_3_2,0.291259765625,0.332763671875
3NA5_A_3UW2_A_2_1,0.25341796875,0.281982421875
3NA5_A_1WQA_A_1_3,0.29736328125,0.344482421875
3NA5_A_6UO6_A_2_5,0.279541015625,0.33154296875
3NA5_A_4QG5_A_1_2,0.24560546875,0.263427734375
3NA5_A_5EPC_A_2_5,0.2783203125,0.328125
3NA5_A_6MNV_A_2_4,0.250732421875,0.3037109375
3NA5_A_5VEC_A_2_2,0.27294921875,0.327880859375
3NA5_A_6Y8Z_A_2_4,0.334716796875,0.366943359375
3NA5_A_5EPC_A_3_2,0.316650390625,0.3466796875
3NA5_A_1WQA_A_1_1,0.28564453125,0.332763671875
3NA5_A_6Y8Y_A_2_3,0.318359375,0.361572265625
3NA5_A_2FUV_A_1_5,0.72802734375,0.7421875
3NA5_A_5JN5_A_2_3,0.278564453125,0.328369140625
3NA5_A_4MRQ_A_2_4,0.251953125,0.30712890625
3NA5_A_5JN5_A_2_4,0.2744140625,0.32666015625
3NA5_A_4QG5_A_1_3,0.251708984375,0.28369140625
3NA5_A_5EPC_A_2_3,0.2685546875,0.334716796875
3NA5_A_5VBI_A_3_5,0.302978515625,0.350830078125
3NA5_A_5VEC_A_3_5,0.288330078125,0.358154296875
3NA5_A_5EPC_A_2_1,0.2666015625,0.33056640625
3NA5_A_6UO6_A_3_3,0.32470703125,0.35888671875
3NA5_A_6Y8Z_A_1_4,0.25732421875,0.2685546875
3NA5_A_4MRQ_A_2_5,0.248779296875,0.2958984375
3NA5_A_2Z0F_A_1_3,0.5859375,0.6015625
3NA5_A_6SNP_A_2_2,0.27294921875,0.3251953125
3NA5_A_5VEC_A_2_1,0.2646484375,0.32373046875
3NA5_A_3UW2_A_2_3,0.267578125,0.28515625
3NA5_A_5JN5_A_2_2,0.284912109375,0.3330078125
3NA5_A_5TR2_A_2_5,0.2607421875,0.322021484375
3NA5_A_5EPC_A_3_4,0.300537109375,0.34765625
3NA5_A_5JN5_A_3_3,0.29833984375,0.332763671875
3NA5_A_5VIN_A_2_2,0.287353515625,0.333251953125
3NA5_A_6Y8Z_A_2_1,0.310546875,0.35302734375
3NA5_A_5VBI_A_2_1,0.283203125,0.320068359375
3NA5_A_6SNO_A_3_5,0.2900390625,0.33349609375
3NA5_A_6UO6_A_2_3,0.279052734375,0.33447265625
3NA5_A_5VIN_A_3_1,0.281982421875,0.337158203125
3NA5_A_5VIN_A_3_2,0.28564453125,0.341796875
3NA5_A_6Y8Z_A_2_3,0.32861328125,0.378662109375
3NA5_A_6SNP_A_1_5,0.1973876953125,0.242919921875
3NA5_A_5VBI_A_2_4,0.26904296875,0.319091796875
3NA5_A_6SNP_A_3_1,0.291259765625,0.331298828125
3NA5_A_3I3W_A_2_2,0.247802734375,0.291748046875
3NA5_A_3PDK_A_2_1,0.2481689453125,0.30908203125
3NA5_A_1WQA_A_1_4,0.29443359375,0.34765625
3NA5_A_1KFI_A_1_2,0.23291015625,0.26953125
3NA5_A_5VBI_A_3_2,0.3017578125,0.341064453125
3NA5_A_5TR2_A_3_4,0.290283203125,0.342041015625
3NA5_A_5VEC_A_2_3,0.279296875,0.316162109375
3NA5_A_6SNP_A_1_4,0.2310791015625,0.2449951171875
3NA5_A_3I3W_A_2_4,0.25244140625,0.291015625
3NA5_A_5VBI_A_2_5,0.27734375,0.32958984375
3NA5_A_5EPC_A_3_5,0.28076171875,0.345703125
3NA5_A_5VEC_A_3_1,0.27490234375,0.345703125
3NA5_A_5VEC_A_3_4,0.291015625,0.346435546875
3NA5_A_2FUV_A_1_4,0.75,0.7470703125
3NA5_A_3I3W_A_2_1,0.268798828125,0.31201171875
3NA5_A_6UO6_A_2_1,0.260986328125,0.32373046875
3NA5_A_2FUV_A_1_2,0.71923828125,0.7158203125
3NA5_A_3I3W_A_2_5,0.264892578125,0.30419921875
3NA5_A_5JN5_A_2_1,0.25927734375,0.325439453125
3NA5_A_1KFI_A_1_4,0.245849609375,0.2861328125
3NA5_A_6MNV_A_2_5,0.256591796875,0.308349609375
3NA5_A_6SNP_A_2_1,0.297119140625,0.35595703125
3NA5_A_5VIN_A_2_4,0.273681640625,0.3232421875
3NA5_A_5TR2_A_2_4,0.28466796875,0.3251953125
3NA5_A_5JN5_A_2_5,0.282958984375,0.326171875
3NA5_A_3PDK_A_2_5,0.266357421875,0.307861328125
3NA5_A_5EPC_A_3_3,0.305419921875,0.3515625
3NA5_A_3PDK_A_2_2,0.251708984375,0.295654296875
3NA5_A_6SNP_A_1_2,0.2215576171875,0.2379150390625
3NA5_A_3UW2_A_2_5,0.2724609375,0.297607421875
3NA5_A_5VEC_A_3_2,0.279296875,0.3369140625
3NA5_A_2F7L_A_1_3,0.27685546875,0.3359375
3NA5_A_2F7L_A_1_2,0.279541015625,0.333740234375
3NA5_A_2F7L_A_1_4,0.277587890625,0.319580078125
3NA5_A_5JN5_A_3_4,0.305419921875,0.3525390625
3NA5_A_2Z0F_A_1_1,0.56298828125,0.578125
3NA5_A_6Y8Y_A_2_2,0.328369140625,0.35400390625
3NA5_A_6Y8Z_A_1_3,0.2861328125,0.284912109375
3NA5_A_5VBI_A_3_3,0.30078125,0.3544921875
3NA5_A_5VEC_A_2_4,0.255859375,0.3203125
3NA5_A_1TUO_A_1_1,0.29248046875,0.349609375
1ZAR_A_6FDM_A_1_2,0.427490234375,0.51513671875
1ZAR_A_6EML_r_2_3,0.300537109375,0.43359375
1ZAR_A_6EML_r_2_1,0.32373046875,0.437744140625
1ZAR_A_6HK6_A_1_3,0.5078125,0.53369140625
1ZAR_A_4GYI_A_2_5,0.47705078125,0.5244140625
1ZAR_A_6FDO_A_2_3,0.47607421875,0.52294921875
1ZAR_A_6FDO_A_1_5,0.49365234375,0.51171875
1ZAR_A_3RE4_A_1_3,0.31103515625,0.377685546875
1ZAR_A_6FDO_A_2_4,0.493896484375,0.53125
1ZAR_A_4GYI_A_1_4,0.451904296875,0.49951171875
1ZAR_A_6FDM_A_1_5,0.448486328125,0.50927734375
1ZAR_A_3RE4_A_1_2,0.324951171875,0.38720703125
1ZAR_A_6EML_r_3_1,0.33154296875,0.4296875
1ZAR_A_6FDO_A_1_3,0.445556640625,0.51513671875
1ZAR_A_6EML_r_2_5,0.30859375,0.4326171875
1ZAR_A_4GYI_A_2_1,0.484375,0.53857421875
1ZAR_A_1ZP9_A_1_1,0.284912109375,0.373291015625
1ZAR_A_1ZP9_A_3_4,0.31201171875,0.396484375
1ZAR_A_6G18_v_2_5,0.423583984375,0.488525390625
1ZAR_A_6G18_v_1_3,0.402099609375,0.46435546875
1ZAR_A_1ZP9_A_2_5,0.2900390625,0.396484375
1ZAR_A_1ZP9_A_1_3,0.270263671875,0.36328125
1ZAR_A_1ZP9_A_3_2,0.293701171875,0.395751953125
1ZAR_A_6FDN_A_1_5,0.427490234375,0.491455078125
1ZAR_A_1ZP9_A_2_4,0.327880859375,0.404296875
1ZAR_A_4GYI_A_2_3,0.468994140625,0.5107421875
1ZAR_A_4GYG_A_2_3,0.472900390625,0.52685546875
1ZAR_A_6HK6_A_1_1,0.5029296875,0.53076171875
1ZAR_A_4GYG_A_2_1,0.478515625,0.517578125
1ZAR_A_1ZP9_A_2_3,0.308837890625,0.393310546875
1ZAR_A_6EML_r_3_2,0.31103515625,0.43896484375
1ZAR_A_6FDM_A_1_4,0.42529296875,0.5087890625
1ZAR_A_4GYI_A_1_1,0.446533203125,0.486328125
1ZAR_A_6G18_v_1_2,0.428466796875,0.485107421875
1ZAR_A_4GYG_A_2_2,0.4853515625,0.533203125
1ZAR_A_6EML_r_2_2,0.2978515625,0.430908203125
1ZAR_A_1ZP9_A_1_5,0.283935546875,0.37939453125
1ZAR_A_6FDN_A_1_3,0.4462890625,0.5009765625
1ZAR_A_3RE4_A_2_2,0.321044921875,0.40625
1ZAR_A_6FDO_A_1_4,0.470458984375,0.521484375
1ZAR_A_6G18_v_2_2,0.438720703125,0.48779296875
1ZAR_A_6FDO_A_1_2,0.45947265625,0.50927734375
1ZAR_A_4GYG_A_1_1,0.423095703125,0.47998046875
1ZAR_A_4OTP_A_2_5,0.17578125,0.325927734375
1ZAR_A_3RE4_A_1_1,0.36181640625,0.399658203125
1ZAR_A_6FDN_A_1_4,0.434814453125,0.493408203125
1ZAR_A_6G18_v_2_4,0.390380859375,0.47021484375
1ZAR_A_3RE4_A_2_4,0.35400390625,0.4130859375
1ZAR_A_6EML_r_1_3,0.29052734375,0.427490234375
1ZAR_A_4GYI_A_1_5,0.443603515625,0.4912109375
1ZAR_A_4GYI_A_1_2,0.444580078125,0.49072265625
1ZAR_A_4GYG_A_1_4,0.422119140625,0.48291015625
1ZAR_A_1ZP9_A_2_2,0.2998046875,0.396240234375
1ZAR_A_3RE4_A_1_4,0.3232421875,0.38427734375
1ZAR_A_1ZP9_A_2_1,0.3056640625,0.39697265625
1ZAR_A_1ZP9_A_3_1,0.324951171875,0.39501953125
1ZAR_A_6FDN_A_1_1,0.433349609375,0.499267578125
1ZAR_A_6EML_r_1_1,0.287109375,0.417236328125
1ZAR_A_6G18_v_1_1,0.419677734375,0.491455078125
1ZAR_A_4OTP_A_2_3,0.1915283203125,0.3408203125
1ZAR_A_1ZP9_A_3_5,0.328857421875,0.4072265625
1ZAR_A_1ZP9_A_1_4,0.269775390625,0.36572265625
1ZAR_A_4OTP_A_2_2,0.2337646484375,0.35400390625
1ZAR_A_6FDO_A_2_1,0.46044921875,0.52392578125
1ZAR_A_6HK6_A_1_2,0.52734375,0.5234375
1ZAR_A_6FDM_A_1_3,0.404052734375,0.50732421875
1ZAR_A_6EML_r_1_5,0.29833984375,0.42822265625
1ZAR_A_6EML_r_1_4,0.302490234375,0.424072265625
1ZAR_A_6G18_v_2_3,0.40478515625,0.480712890625
1ZAR_A_6EML_r_1_2,0.306884765625,0.432373046875
1ZAR_A_6G18_v_1_5,0.42919921875,0.482177734375
1ZAR_A_4GYI_A_2_2,0.470703125,0.5205078125
1ZAR_A_6HK6_A_1_5,0.491455078125,0.525390625
1ZAR_A_4OTP_A_2_1,0.19140625,0.329833984375
1ZAR_A_6HK6_A_1_4,0.50830078125,0.53466796875
1ZAR_A_3RE4_A_2_1,0.3466796875,0.405517578125
1ZAR_A_1ZP9_A_1_2,0.2705078125,0.373779296875
1ZAR_A_4GYG_A_1_5,0.424560546875,0.482421875
1ZAR_A_6G18_v_1_4,0.419677734375,0.489013671875
1ZAR_A_6FDO_A_2_2,0.4658203125,0.52197265625
1ZAR_A_3RE4_A_2_3,0.358154296875,0.40673828125
1ZAR_A_4GYG_A_1_2,0.44287109375,0.5009765625
1ZAR_A_6FDO_A_1_1,0.48193359375,0.52294921875
1ZAR_A_6EML_r_3_4,0.317626953125,0.434326171875
1ZAR_A_3RE4_A_1_5,0.315185546875,0.386474609375
1ZAR_A_6FDN_A_1_2,0.437255859375,0.49951171875
1ZAR_A_6FDM_A_1_1,0.41748046875,0.501953125
1ZAR_A_4GYI_A_2_4,0.48779296875,0.5224609375
1ZAR_A_3RE4_A_2_5,0.352294921875,0.4140625
1ZAR_A_1ZP9_A_3_3,0.27734375,0.3837890625
1ZAR_A_6FDO_A_2_5,0.4375,0.4970703125
1ZAR_A_6EML_r_2_4,0.2998046875,0.4296875
1ZAR_A_6EML_r_3_5,0.298095703125,0.427490234375
1ZAR_A_4GYG_A_1_3,0.434814453125,0.484375
1ZAR_A_6G18_v_2_1,0.39501953125,0.483642578125
1ZAR_A_4GYG_A_2_4,0.48046875,0.53466796875
1ZAR_A_4GYG_A_2_5,0.489013671875,0.51318359375
1ZAR_A_4GYI_A_1_3,0.457275390625,0.48779296875
1ZAR_A_6EML_r_3_3,0.305419921875,0.428466796875
4G68_A_4RJZ_A_2_3,0.303466796875,0.40380859375
4G68_A_3JYR_A_2_4,0.29443359375,0.35107421875
4G68_A_6RJY_A_1_3,0.25048828125,0.30322265625
4G68_A_3JYR_A_2_2,0.279296875,0.35400390625
4G68_A_4RK9_A_1_5,0.31201171875,0.37109375
4G68_A_5CL1_A_3_3,0.291259765625,0.404296875
4G68_A_6RKH_A_1_3,0.2376708984375,0.302001953125
4G68_A_3UOR_A_3_2,0.337890625,0.43798828125
4G68_A_6RJY_A_1_4,0.249267578125,0.298828125
4G68_A_3U1O_A_3_3,0.27734375,0.380126953125
4G68_A_5W1C_A_3_5,0.285400390625,0.41552734375
4G68_A_4MY2_A_2_5,0.2900390625,0.356201171875
4G68_A_6RJY_A_1_1,0.239990234375,0.30078125
4G68_A_5W1C_A_3_1,0.28955078125,0.410400390625
4G68_A_4MY2_A_2_3,0.266357421875,0.352783203125
4G68_A_5W1C_A_3_3,0.28857421875,0.39990234375
4G68_A_6RJY_A_1_2,0.250244140625,0.30810546875
4G68_A_3K01_A_2_2,0.34033203125,0.42919921875
4G68_A_5B3Z_A_2_3,0.265380859375,0.3515625
4G68_A_3K01_A_2_5,0.330322265625,0.43359375
4G68_A_6EQZ_A_2_2,0.277099609375,0.359130859375
4G68_A_6RKH_A_1_5,0.251220703125,0.312744140625
4G68_A_3JYR_A_2_1,0.297119140625,0.353759765625
4G68_A_4RJZ_A_2_5,0.2998046875,0.396240234375
4G68_A_5W1C_A_3_4,0.2802734375,0.399169921875
2DKJ_A_2X8U_A_3_2,0.2406005859375,0.31201171875
2DKJ_A_3GBX_A_2_1,0.58154296875,0.58251953125
2DKJ_A_5VMB_A_1_4,0.55615234375,0.51904296875
2DKJ_A_5VC2_A_2_2,0.607421875,0.6044921875
2DKJ_A_1KKJ_A_1_2,0.68359375,0.669921875
2DKJ_A_7K34_A_3_4,0.41552734375,0.466552734375
2DKJ_A_6R8F_K_2_2,0.408935546875,0.44873046875
2DKJ_A_4J5U_A_3_3,0.6787109375,0.6689453125
2DKJ_A_6YME_A_3_2,0.69384765625,0.673828125
2DKJ_A_2JG2_A_3_5,0.2406005859375,0.3212890625
2DKJ_A_2PO3_A_3_3,0.21533203125,0.30615234375
2DKJ_A_6CCZ_B_2_2,0.5419921875,0.53466796875
2DKJ_A_2PO3_A_3_4,0.21337890625,0.305908203125
2DKJ_A_2X8U_A_3_3,0.244140625,0.313720703125
2DKJ_A_6CCZ_B_2_4,0.55810546875,0.54541015625
2DKJ_A_3ECD_A_1_1,0.56591796875,0.578125
2DKJ_A_4N0W_A_1_2,0.64306640625,0.63037109375
2DKJ_A_2JG2_A_3_3,0.2415771484375,0.318359375
2DKJ_A_3N0L_A_2_4,0.5498046875,0.5751953125
2DKJ_A_2PO3_A_3_1,0.210205078125,0.298583984375
